season,player_id,player,team,pos,target,age_x_mp,ast_percent,avg_dist_fga,blk_percent,bpm,bpm_delta1,bpm_delta2,bpm_lag1,bpm_lag2,bpm_roll3,c_percent,d_rtg,dbpm,drb_percent,dws,exp_sq,experience,f_tr,g,g_delta1,g_delta2,g_lag2,g_roll3,g_share_lag1,gs,ht_in_in,mp,mp_delta1,mp_delta2,mp_lag1,mp_lag2,mp_roll3,o_rtg,obpm,orb_percent,ows,per,per_delta1,per_delta2,per_lag1,per_lag2,per_roll3,percent_assisted_x2p_fg,percent_fga_from_x3p_range,pf_percent,pg_percent,seasons_observed,sf_percent,sg_percent,stl_percent,team_age,team_d_rtg,team_o_rtg,team_pace,team_w,tov_percent,trb_percent,ts_percent,ts_percent_delta1,ts_percent_delta2,ts_percent_lag1,ts_percent_lag2,ts_percent_roll3,usg_percent,usg_percent_delta1,usg_percent_delta2,usg_percent_lag1,usg_percent_lag2,usg_percent_roll3,vorp,vorp_delta1,vorp_delta2,vorp_lag1,vorp_lag2,vorp_roll3,was_traded,ws,ws_48,ws_48_delta1,ws_48_delta2,ws_48_lag1,ws_48_lag2,ws_48_roll3,wt,career_per,career_usg_percent,career_ts_percent,career_bpm,career_mp,dev_per,dev_usg_percent,dev_ts_percent,dev_bpm,dev_mp,career_best_per,below_career_best,years_past_peak,years_to_peak,is_past_peak,decline_pressure,per_slope2,improving_2yr,declining_2yr,mp_trend,usg_shift,starter_share,mp_per_g,next_mp,d_per_actual,is_breakout,is_decline,pred,resid,abs_resid,age_now
2025,westbru01,Russell Westbrook,DEN,PG,15.1,75.312,28.8,12.3,1.6,-1.1,-1.6,0.3,0.5,0.2,-0.2999999999999894,0.0,115.0,-0.2,13.4,2.1,289,17,0.28,75,7.0,-5.0,73.0,73.0,0.8292682926829268,36.0,76.0,2092.0,563.0,-597.0,1529.0,2126.0,2111.0,105.0,-0.9,5.6,-0.1,14.3,-1.8999999999999986,0.09999999999999787,16.2,16.1,15.766666666666694,0.423,0.35,0.0,100.0,17,0.0,0.0,2.4,27.0,116.0,119.9,99.8,50.0,20.6,9.7,0.532,0.018000000000000016,0.0010000000000000009,0.514,0.513,0.5129999999999996,23.8,-1.3999999999999986,-2.5,25.2,27.7,26.733333333333366,0.5,-0.5,-0.19999999999999996,1.0,1.2,0.8000000000000047,0,1.9,0.045,-0.021000000000000005,0.022000000000000006,0.066,0.044,0.046666666666666724,200.0,21.8125,31.53125,0.5241250000000001,3.75625,2442.5625,-7.512499999999999,-7.731249999999999,0.007874999999999965,-4.85625,-350.5625,30.6,16.3,12.0,0.0,1,41.569219381653056,-0.9000000000000004,0,0,-19.0,1.3999999999999986,0.48,27.893333333333334,1853.0,0.7999999999999989,0,0,13.843073589203238,1.256926410796762,1.256926410796762,36.0
2022,whiteco01,Coby White,CHI,PG,12.5,35.175,15.0,17.4,0.6,-2.1,0.2999999999999998,0.5,-2.4,-2.9,-2.6499999999999835,0.0,117.0,-1.7,11.0,0.8,9,3,0.141,61,-8.0,4.0,65.0,67.0,0.8414634146341463,17.0,76.0,1675.0,-481.0,482.0,2156.0,1674.0,1915.0,111.0,-0.4,1.1,1.6,12.6,0.5999999999999996,0.09999999999999964,12.0,11.9,11.950000000000038,0.42,0.548,0.0,99.0,3,0.0,1.0,0.8,26.3,113.6,113.2,98.3,46.0,9.3,6.1,0.564,0.02399999999999991,0.03400000000000003,0.54,0.506,0.5229999999999992,19.8,-2.6999999999999993,-1.8999999999999986,22.5,24.4,23.45000000000005,0.0,0.2,0.2,-0.2,-0.4,-0.29999999999999283,0,2.4,0.067,0.015000000000000006,0.026,0.052,0.026,0.03900000000000008,195.0,11.95,23.45,0.523,-2.65,1915.0,0.6500000000000004,-3.6499999999999986,0.040999999999999925,0.5499999999999998,-240.0,12.0,-0.5999999999999996,0.0,3.0,0,0.0,0.34999999999999964,1,0,-240.0,2.6999999999999993,0.2786885245901639,27.459016393442624,1730.0,-0.09999999999999964,0,0,14.384066078378403,-1.8840660783784031,1.8840660783784031,24.0
2023,whiteco01,Coby White,CHI,SG,14.5,38.06,16.3,17.8,0.3,-0.8,1.3,0.2999999999999998,-2.1,-2.4,-2.4666666666666557,0.0,114.0,0.2,12.6,1.9,16,4,0.118,74,13.0,-8.0,69.0,65.0,0.7439024390243902,2.0,76.0,1730.0,55.0,-481.0,1675.0,2156.0,1835.0,113.0,-1.0,1.1,1.2,12.5,-0.09999999999999964,0.5999999999999996,12.6,12.0,12.166666666666693,0.348,0.579,0.0,49.0,4,4.0,47.0,1.5,27.5,112.2,113.5,98.5,40.0,10.6,6.9,0.572,0.008000000000000007,0.02399999999999991,0.564,0.54,0.5366666666666662,17.9,-1.9000000000000021,-2.6999999999999993,19.8,22.5,22.233333333333366,0.5,0.5,0.2,0.0,-0.2,-0.1999999999999952,0,3.1,0.087,0.01999999999999999,0.015000000000000006,0.067,0.052,0.048333333333333395,195.0,12.166666666666666,22.233333333333334,0.5366666666666666,-2.466666666666667,1835.0,0.3333333333333339,-4.333333333333336,0.03533333333333333,1.6666666666666667,-105.0,12.6,0.09999999999999964,0.0,2.0,0,0.0,0.25,0,0,-105.0,1.9000000000000021,0.02702702702702703,23.37837837837838,2881.0,2.0,1,0,13.507498946388417,0.9925010536115835,0.9925010536115835,24.0
2024,whiteco01,Coby White,CHI,PG,15.5,66.263,20.8,15.5,0.6,-0.7,0.10000000000000009,1.3,-0.8,-2.1,-1.7666666666666557,0.0,120.0,-1.3,12.4,1.6,25,5,0.215,79,5.0,13.0,61.0,68.0,0.9024390243902439,78.0,76.0,2881.0,1151.0,55.0,1730.0,1675.0,1853.6666666666667,115.0,0.7,1.7,3.1,14.5,2.0,-0.09999999999999964,12.5,12.6,12.366666666666694,0.289,0.46,0.0,85.0,5,0.0,15.0,0.9,28.1,116.3,114.9,96.3,39.0,11.1,6.9,0.57,-0.0020000000000000018,0.008000000000000007,0.572,0.564,0.5586666666666661,22.7,4.800000000000001,-1.9000000000000021,17.9,19.8,20.066666666666702,0.9,0.4,0.5,0.5,0.0,0.1000000000000048,0,4.7,0.078,-0.008999999999999994,0.01999999999999999,0.087,0.067,0.06866666666666672,195.0,12.25,21.15,0.5455,-2.05,1808.75,2.25,1.5500000000000007,0.024499999999999966,1.3499999999999999,1072.25,12.6,-1.9000000000000004,0.0,1.0,0,0.0,0.9500000000000002,0,0,1027.3333333333333,4.800000000000001,0.9873417721518988,36.46835443037975,2450.0,1.0,0,0,15.275652335489388,0.22434766451061172,0.22434766451061172,24.0
2025,whiteco01,Coby White,CHI,SG,16.1,58.8,19.5,16.6,0.6,-0.9,-0.20000000000000007,0.10000000000000009,-0.7,-0.8,-1.199999999999989,0.0,118.0,-1.4,10.4,1.5,36,6,0.274,74,-5.0,5.0,74.0,71.33333333333333,0.9634146341463414,73.0,76.0,2450.0,-431.0,1151.0,2881.0,1730.0,2095.3333333333335,114.0,0.5,1.1,3.0,15.5,1.0,2.0,14.5,12.5,13.200000000000026,0.336,0.521,0.0,30.0,6,11.0,58.0,1.3,25.2,115.6,114.1,102.8,39.0,12.4,5.8,0.601,0.031000000000000028,-0.0020000000000000018,0.57,0.572,0.5686666666666661,24.4,1.6999999999999993,4.800000000000001,22.7,17.9,20.133333333333365,0.7,-0.20000000000000007,0.4,0.9,0.5,0.4666666666666715,0,4.5,0.088,0.009999999999999995,-0.008999999999999994,0.078,0.087,0.07733333333333339,195.0,12.7,21.46,0.5504,-1.78,2023.2,2.8000000000000007,2.9399999999999977,0.05059999999999998,0.88,426.79999999999995,14.5,-1.0,0.0,0.0,0,0.0,1.5,1,0,354.6666666666665,1.6999999999999993,0.9864864864864865,33.108108108108105,1249.0,0.6000000000000014,0,0,15.821426924104898,0.2785730758951033,0.2785730758951033,24.0
2022,whitede01,Derrick White,2TM,SG,15.4,59.373,22.9,15.6,2.3,0.9,-0.4,0.0,1.3,1.3,1.1666666666666778,0.0,112.0,0.6,10.7,2.3,25,5,0.294,75,39.0,-32.0,68.0,57.0,0.43902439024390244,52.0,76.0,2199.0,1135.0,-613.0,1064.0,1677.0,1489.6666666666667,114.0,0.4,1.8,2.8,14.8,-0.1999999999999993,-1.3999999999999986,15.0,16.4,15.400000000000027,0.401,0.461,0.0,15.0,5,5.0,80.0,1.4,,,,,,11.6,6.3,0.549,-0.0010000000000000009,-0.04299999999999993,0.55,0.593,0.5659999999999995,19.9,-2.5,3.5,22.4,18.9,19.6666666666667,1.6,0.7000000000000001,-0.4999999999999999,0.9,1.4,1.2000000000000048,1,5.1,0.111,0.025999999999999995,-0.03399999999999999,0.085,0.119,0.10166666666666672,190.0,15.525,18.599999999999998,0.5860000000000001,1.45,1152.0,-0.7249999999999996,1.3000000000000007,-0.03700000000000003,-0.5499999999999999,1047.0,16.4,1.5999999999999979,3.0,0.0,1,5.196152422706632,-0.7999999999999989,0,1,709.3333333333333,2.5,0.6933333333333334,29.32,2319.0,0.5999999999999996,0,0,14.63855313959215,0.761446860407851,0.761446860407851,27.0
2023,whitede01,Derrick White,BOS,SG,16.9,64.932,19.4,15.9,2.8,2.4,1.5,-0.4,0.9,1.3,1.166666666666678,0.0,112.0,1.3,11.2,3.1,36,6,0.253,82,7.0,39.0,36.0,59.666666666666664,0.9146341463414634,70.0,76.0,2319.0,120.0,1135.0,2199.0,1064.0,1646.6666666666667,124.0,1.1,2.5,4.4,15.4,0.5999999999999996,-0.1999999999999993,14.8,15.0,15.400000000000025,0.502,0.516,0.0,21.0,6,8.0,71.0,1.1,27.4,111.5,118.0,98.5,57.0,10.1,6.9,0.604,0.05499999999999994,-0.0010000000000000009,0.549,0.55,0.5639999999999995,17.7,-2.1999999999999993,-2.5,19.9,22.4,20.40000000000003,2.6,1.0,0.7000000000000001,1.6,0.9,1.300000000000005,0,7.4,0.154,0.043,0.025999999999999995,0.111,0.085,0.10500000000000005,190.0,15.38,18.86,0.5786,1.34,1361.4,0.019999999999999574,-1.1600000000000001,0.025399999999999978,1.0599999999999998,957.5999999999999,16.4,0.9999999999999982,4.0,0.0,1,8.0,0.20000000000000018,0,0,672.3333333333333,2.1999999999999993,0.8536585365853658,28.28048780487805,2381.0,1.4999999999999982,0,0,14.807785731051947,2.0922142689480516,2.0922142689480516,28.0
2024,whitede01,Derrick White,BOS,SG,16.6,69.049,21.2,18.0,3.2,3.8,1.4,1.5,2.4,0.9,1.5333333333333445,0.0,112.0,1.4,11.3,3.3,49,7,0.181,73,-9.0,7.0,75.0,64.33333333333333,1.0,73.0,76.0,2381.0,62.0,120.0,2319.0,2199.0,1860.6666666666667,126.0,2.4,2.4,5.2,16.9,1.4999999999999982,0.5999999999999996,15.4,14.8,15.066666666666693,0.419,0.59,0.0,20.0,7,4.0,77.0,1.5,28.2,111.6,123.2,97.2,64.0,11.0,7.0,0.611,0.007000000000000006,0.05499999999999994,0.604,0.549,0.5676666666666662,18.6,0.9000000000000021,-2.1999999999999993,17.7,19.9,20.000000000000032,3.5,0.8999999999999999,1.0,2.6,1.6,1.7000000000000048,0,8.5,0.171,0.017000000000000015,0.043,0.154,0.111,0.11666666666666674,190.0,15.383333333333333,18.666666666666668,0.5828333333333333,1.5166666666666666,1521.0,1.5166666666666657,-0.06666666666666643,0.028166666666666673,2.283333333333333,860.0,16.4,-0.5,5.0,0.0,1,11.180339887498949,1.049999999999999,1,0,520.3333333333333,0.9000000000000021,1.0,32.61643835616438,2574.0,-0.29999999999999716,0,0,15.876194197403565,0.723805802596436,0.723805802596436,29.0
2025,whitede01,Derrick White,BOS,SG,16.0,77.22,20.2,20.7,2.9,3.5,-0.2999999999999998,1.4,3.8,2.4,2.366666666666678,0.0,112.0,0.8,11.5,3.4,64,8,0.168,76,3.0,-9.0,82.0,76.66666666666667,0.8902439024390244,76.0,76.0,2574.0,193.0,62.0,2381.0,2319.0,2299.6666666666665,123.0,2.7,2.8,5.1,16.6,-0.29999999999999716,1.4999999999999982,16.9,15.4,15.700000000000026,0.465,0.721,0.0,13.0,8,8.0,78.0,1.4,28.9,111.1,120.6,95.7,61.0,11.3,7.2,0.606,-0.0050000000000000044,0.007000000000000006,0.611,0.604,0.5879999999999995,19.8,1.1999999999999993,0.9000000000000021,18.6,17.7,18.733333333333366,3.6,0.10000000000000009,0.8999999999999999,3.5,2.6,2.5666666666666713,0,8.5,0.158,-0.013000000000000012,0.017000000000000015,0.171,0.154,0.1453333333333334,190.0,15.6,18.657142857142855,0.586857142857143,1.842857142857143,1643.857142857143,1.0000000000000018,1.142857142857146,0.019142857142857017,1.657142857142857,930.1428571428571,16.9,0.29999999999999716,6.0,0.0,1,14.696938456699069,0.6000000000000005,0,0,274.3333333333335,1.1999999999999993,1.0,33.86842105263158,2625.0,-0.6000000000000014,0,0,15.621873034013472,0.37812696598652806,0.37812696598652806,30.0
2022,wiggiaa01,Aaron Wiggins,OKC,SG,12.2,27.807,8.5,12.7,0.8,-4.3,,,,,-3.9,0.0,116.0,-0.9,11.0,0.8,1,1,0.252,50,,,,29.0,,35.0,77.0,1209.0,,,,,205.0,107.0,-3.4,4.3,0.5,10.3,,,,,7.1,0.561,0.409,4.0,4.0,1,49.0,43.0,1.2,22.4,112.8,104.6,98.6,24.0,12.6,7.6,0.556,,,,,0.494,15.3,,,,,13.1,-0.7,,,,,-0.1,0,1.2,0.048,,,,,0.035,190.0,,,,,,,,,,,,,0.0,1.0,0,0.0,,0,0,1004.0,,0.7,24.18,1297.0,1.8999999999999986,0,0,11.081953739656374,1.1180462603436254,1.1180462603436254,24.0
2023,wiggiaa01,Aaron Wiggins,OKC,SG,15.6,31.128,8.3,10.6,1.1,-2.1,2.1999999999999997,,-4.3,,-4.099999999999982,0.0,116.0,-0.5,12.0,1.2,4,2,0.196,70,20.0,,,39.5,0.6097560975609756,14.0,77.0,1297.0,88.0,,1209.0,,707.0,119.0,-1.5,5.5,1.4,12.2,1.8999999999999986,,10.3,,8.700000000000038,0.696,0.336,9.0,4.0,2,47.0,39.0,1.4,22.8,114.2,115.2,101.1,40.0,12.2,8.7,0.607,0.050999999999999934,,0.556,,0.5249999999999992,14.5,-0.8000000000000007,,15.3,,14.200000000000049,0.0,0.7,,-0.7,,-0.3999999999999924,0,2.6,0.097,0.049,,0.048,,0.0415000000000001,190.0,10.3,15.3,0.556,-4.3,1209.0,1.8999999999999986,-0.8000000000000007,0.050999999999999934,2.1999999999999997,88.0,10.3,-1.8999999999999986,0.0,0.0,0,0.0,,0,0,590.0,0.8000000000000007,0.2,18.52857142857143,1228.0,3.4000000000000004,1,0,12.020437272363008,3.5795627276369917,3.5795627276369917,24.0
2024,wiggiaa01,Aaron Wiggins,OKC,SG,16.1,30.7,9.3,10.7,1.4,0.7,2.8,2.1999999999999997,-2.1,-4.3,-3.1999999999999815,0.0,113.0,0.4,11.0,1.6,9,3,0.188,78,8.0,20.0,50.0,60.0,0.8536585365853658,4.0,77.0,1228.0,-69.0,88.0,1297.0,1209.0,1253.0,125.0,0.4,5.7,2.1,15.6,3.4000000000000004,1.8999999999999986,12.2,10.3,11.250000000000039,0.667,0.334,10.0,13.0,3,28.0,49.0,2.2,23.4,112.1,119.5,99.8,57.0,12.1,8.4,0.664,0.05700000000000005,0.050999999999999934,0.607,0.556,0.5814999999999992,16.4,1.8999999999999986,-0.8000000000000007,14.5,15.3,14.90000000000005,0.8,0.8,0.7,0.0,-0.7,-0.34999999999999243,0,3.7,0.144,0.046999999999999986,0.049,0.097,0.048,0.07250000000000009,190.0,11.25,14.9,0.5815,-3.2,1253.0,4.35,1.4999999999999982,0.08250000000000002,3.9000000000000004,-25.0,12.2,-3.4000000000000004,1.0,0.0,1,1.0,2.6499999999999995,1,0,-25.0,1.8999999999999986,0.05128205128205128,15.743589743589743,1744.0,0.5000000000000018,0,0,14.233210985336113,1.8667890146638886,1.8667890146638886,25.0
2025,wiggiaa01,Aaron Wiggins,OKC,SG,11.7,45.344,10.6,14.2,1.0,1.1,0.40000000000000013,2.8,0.7,-2.1,-1.8999999999999877,0.0,110.0,-0.2,12.9,2.7,16,4,0.122,76,-2.0,8.0,70.0,66.0,0.9512195121951219,26.0,77.0,1744.0,516.0,-69.0,1228.0,1297.0,1244.6666666666667,119.0,1.3,5.1,2.7,16.1,0.5000000000000018,3.4000000000000004,15.6,12.2,12.700000000000026,0.573,0.466,12.0,2.0,4,52.0,34.0,1.7,24.8,107.5,120.3,100.0,68.0,8.3,9.1,0.596,-0.06800000000000006,0.05700000000000005,0.664,0.607,0.6089999999999995,20.3,3.900000000000002,1.8999999999999986,16.4,14.5,15.400000000000034,1.4,0.5999999999999999,0.8,0.8,0.0,0.0333333333333384,0,5.4,0.148,0.0040000000000000036,0.046999999999999986,0.144,0.097,0.0963333333333334,190.0,12.700000000000001,15.4,0.609,-1.9000000000000001,1244.6666666666667,3.4000000000000004,4.9,-0.013000000000000012,3.0,499.33333333333326,15.6,-0.5000000000000018,2.0,0.0,1,2.8284271247461903,1.950000000000001,1,0,499.33333333333326,3.900000000000002,0.34210526315789475,22.94736842105263,1414.0,-4.400000000000002,0,1,15.457960216814438,-3.757960216814439,3.757960216814439,26.0
2022,wiggian01,Andrew Wiggins,GSW,SF,14.7,60.554,10.8,14.9,2.1,0.4,0.8,-0.10000000000000003,-0.4,-0.3,-1.2333333333333212,2.0,109.0,0.1,10.9,3.4,64,8,0.231,73,2.0,17.0,54.0,66.0,0.8658536585365854,73.0,78.0,2329.0,-35.0,506.0,2364.0,1858.0,2255.0,109.0,0.3,4.1,1.8,15.0,0.0,-1.3999999999999986,15.0,16.4,14.600000000000028,0.497,0.392,32.0,0.0,8,64.0,2.0,1.6,27.6,106.9,112.5,98.4,53.0,9.0,7.6,0.56,-0.007999999999999896,0.03199999999999992,0.568,0.536,0.5323333333333329,23.1,-0.1999999999999993,-4.099999999999998,23.3,27.4,25.03333333333337,1.4,0.3999999999999999,0.19999999999999996,1.0,0.8,0.400000000000005,0,5.1,0.105,0.024999999999999994,0.03,0.08,0.05,0.047333333333333415,197.0,14.814285714285713,25.32857142857143,0.528,-1.6428571428571428,2658.0,0.18571428571428683,-2.2285714285714278,0.03200000000000003,2.0428571428571427,-329.0,16.5,1.5,2.0,0.0,1,2.8284271247461903,-0.6999999999999993,0,0,74.0,0.1999999999999993,1.0,31.904109589041095,1190.0,-0.3000000000000007,0,0,14.775811302871515,-0.07581130287151616,0.07581130287151616,26.0
2023,wiggian01,Andrew Wiggins,GSW,SF,12.7,32.13,10.5,15.4,2.1,-0.5,-0.9,0.8,0.4,-0.4,-0.09999999999998786,0.0,114.0,-0.4,11.3,1.3,81,9,0.136,37,-36.0,2.0,71.0,66.0,0.8902439024390244,37.0,78.0,1190.0,-1139.0,-35.0,2329.0,2364.0,2183.6666666666665,113.0,-0.1,5.7,1.0,14.7,-0.3000000000000007,0.0,15.0,15.0,15.466666666666695,0.621,0.425,26.0,0.0,9,73.0,1.0,1.8,27.3,114.4,116.1,101.6,44.0,7.9,8.6,0.564,0.0039999999999998925,-0.007999999999999896,0.56,0.568,0.5546666666666662,21.5,-1.6000000000000014,-0.1999999999999993,23.1,23.3,24.600000000000033,0.5,-0.8999999999999999,0.3999999999999999,1.4,1.0,1.0666666666666715,0,2.3,0.091,-0.013999999999999999,0.024999999999999994,0.105,0.08,0.07833333333333341,197.0,14.837499999999999,25.05,0.532,-1.3875,2616.875,-0.1374999999999993,-3.5500000000000007,0.03199999999999992,0.8875,-1426.875,16.5,1.8000000000000007,3.0,0.0,1,5.196152422706632,-0.15000000000000036,0,0,-993.6666666666665,1.6000000000000014,1.0,32.16216216216216,1920.0,-2.0,0,1,14.43362170328144,-1.7336217032814414,1.7336217032814414,27.0
2024,wiggian01,Andrew Wiggins,GSW,SF,16.4,53.76,8.6,13.2,1.9,-2.5,-2.0,-0.9,-0.5,0.4,-0.16666666666665453,0.0,117.0,-1.2,11.8,1.6,100,10,0.242,71,34.0,-36.0,73.0,60.333333333333336,0.45121951219512196,59.0,78.0,1920.0,730.0,-1139.0,1190.0,2329.0,1961.0,112.0,-1.4,6.2,1.2,12.7,-2.0,-0.3000000000000007,14.7,15.0,14.900000000000029,0.592,0.326,34.0,0.0,10,66.0,0.0,1.1,28.4,115.2,117.8,99.2,46.0,9.2,9.0,0.544,-0.019999999999999907,0.0039999999999998925,0.564,0.56,0.5639999999999995,20.9,-0.6000000000000014,-1.6000000000000014,21.5,23.1,22.63333333333337,-0.3,-0.8,-0.8999999999999999,0.5,1.4,0.9666666666666717,0,2.8,0.07,-0.02099999999999999,-0.013999999999999999,0.091,0.105,0.09200000000000008,197.0,14.822222222222223,24.655555555555555,0.5355555555555556,-1.2888888888888888,2458.3333333333335,-2.1222222222222236,-3.7555555555555564,0.008444444444444477,-1.2111111111111112,-538.3333333333335,16.5,3.8000000000000007,4.0,0.0,1,8.0,-1.1500000000000004,0,1,-41.0,0.6000000000000014,0.8309859154929577,27.04225352112676,1842.0,3.6999999999999993,1,0,13.221263389626534,3.1787366103734644,3.1787366103734644,28.0
2025,wiggian01,Andrew Wiggins,2TM,SF,15.1,53.418,13.5,14.5,2.6,0.9,3.4,-2.0,-2.5,-0.5,-0.8666666666666546,0.0,113.0,-0.3,10.8,2.1,121,11,0.306,60,-11.0,34.0,37.0,60.333333333333336,0.8658536585365854,60.0,78.0,1842.0,-78.0,730.0,1920.0,1190.0,1813.0,113.0,1.2,5.1,1.9,16.4,3.6999999999999993,-2.0,12.7,14.7,14.133333333333361,0.504,0.415,23.0,0.0,11,66.0,11.0,1.6,,,,,,9.4,7.9,0.566,0.02199999999999991,-0.019999999999999907,0.544,0.564,0.5559999999999995,24.5,3.6000000000000014,-0.6000000000000014,20.9,21.5,21.833333333333368,1.4,1.7,-0.8,-0.3,0.5,0.5333333333333383,1,4.0,0.104,0.03399999999999999,-0.02099999999999999,0.07,0.091,0.08866666666666674,197.0,14.61,24.28,0.5364,-1.41,2404.5,1.7899999999999991,0.21999999999999886,0.02959999999999996,2.31,-562.5,16.5,0.10000000000000142,5.0,0.0,1,11.180339887498949,0.8499999999999996,0,0,29.0,3.6000000000000014,1.0,30.7,2063.0,-1.299999999999999,0,0,14.253623890718329,0.8463761092816711,0.8463761092816711,29.0
2025,willico04,Cody Williams,UTA,SG,9.6,21.2,7.4,16.3,1.4,-7.3,,,,,-4.199999999999986,0.0,123.0,-1.2,8.7,0.1,1,1,0.156,50,,,,54.5,,21.0,80.0,1060.0,,,,,944.5,89.0,-6.1,2.8,-1.2,3.7,,,,,11.400000000000038,0.563,0.525,2.0,3.0,1,62.0,33.0,1.0,23.9,120.4,111.2,100.0,17.0,13.8,5.7,0.419,,,,,0.5209999999999994,12.5,,,,,21.10000000000005,-1.4,,,,,-0.2999999999999923,0,-1.2,-0.053,,,,,0.062000000000000104,190.0,,,,,,,,,,,,,0.0,4.0,0,0.0,,0,0,115.5,,0.42,21.2,1631.0,5.8999999999999995,1,0,6.778131250714683,2.8218687492853167,2.8218687492853167,24.0
2022,willigr01,Grant Williams,BOS,PF,10.3,43.125,5.7,16.6,2.8,-0.4,3.3000000000000003,-1.0,-3.7,-2.7,-3.1999999999999855,3.0,109.0,1.1,11.8,2.6,9,3,0.22,77,14.0,-6.0,69.0,66.0,0.7682926829268293,21.0,79.0,1875.0,737.0,95.0,1138.0,1043.0,1090.5,122.0,-1.4,3.8,2.4,11.2,3.6999999999999993,-0.40000000000000036,7.5,7.9,7.700000000000033,0.717,0.597,94.0,0.0,3,3.0,0.0,1.0,26.1,106.9,114.4,96.6,51.0,11.6,7.9,0.635,0.08899999999999997,0.041000000000000036,0.546,0.505,0.5254999999999993,12.6,0.29999999999999893,0.7000000000000011,12.3,11.6,11.950000000000049,0.8,1.3,-0.3,-0.5,-0.2,-0.349999999999992,0,5.1,0.13,0.084,-0.024999999999999994,0.046,0.071,0.05850000000000011,236.0,7.7,11.95,0.5255000000000001,-3.2,1090.5,3.499999999999999,0.6500000000000004,0.10949999999999993,2.8000000000000003,784.5,7.9,-3.299999999999999,0.0,1.0,0,0.0,1.6499999999999995,0,0,784.5,0.29999999999999893,0.2727272727272727,24.350649350649352,2045.0,-0.8999999999999986,0,0,10.985395709631332,-0.6853957096313312,0.6853957096313312,24.0
2023,willigr01,Grant Williams,BOS,PF,10.6,49.08,8.4,17.2,1.3,-1.1,-0.7000000000000001,3.3000000000000003,-0.4,-3.7,-2.2666666666666573,8.0,113.0,0.7,14.5,2.6,16,4,0.256,79,2.0,14.0,63.0,69.66666666666667,0.9390243902439024,23.0,79.0,2045.0,170.0,737.0,1875.0,1138.0,1352.0,118.0,-1.8,4.7,1.9,10.3,-0.8999999999999986,3.6999999999999993,11.2,7.5,8.866666666666688,0.594,0.611,86.0,0.0,4,5.0,0.0,1.0,27.4,111.5,118.0,98.5,57.0,13.4,9.7,0.605,-0.030000000000000027,0.08899999999999997,0.635,0.546,0.5619999999999995,13.1,0.5,0.29999999999999893,12.6,12.3,12.1666666666667,0.5,-0.30000000000000004,1.3,0.8,-0.5,0.03333333333333869,0,4.4,0.104,-0.02600000000000001,0.084,0.13,0.046,0.08233333333333341,236.0,8.866666666666667,12.166666666666666,0.5619999999999999,-2.266666666666667,1352.0,1.4333333333333336,0.9333333333333336,0.04300000000000004,1.166666666666667,693.0,11.2,0.8999999999999986,0.0,0.0,0,0.0,1.4000000000000004,0,0,693.0,0.5,0.2911392405063291,25.88607594936709,2130.0,0.29999999999999893,0,0,11.623484089437463,-1.0234840894374635,1.0234840894374635,24.0
2023,willija06,Jalen Williams,OKC,SG,19.1,47.796,15.4,10.4,1.4,0.3,,,,,-3.799999999999985,0.0,114.0,0.7,12.2,2.6,1,1,0.241,75,,,,32.0,,62.0,77.0,2276.0,,,,,381.0,118.0,-0.4,3.9,3.0,15.6,,,,,11.150000000000034,0.416,0.258,1.0,9.0,1,20.0,71.0,2.1,22.8,114.2,115.2,101.1,40.0,12.3,7.9,0.601,,,,,0.49799999999999917,18.4,,,,,23.00000000000005,1.3,,,,,-0.1999999999999919,0,5.6,0.119,,,,,0.05700000000000011,211.0,,,,,,,,,,,,,0.0,3.0,0,0.0,,0,0,1895.0,,0.8266666666666667,30.346666666666668,2223.0,3.5000000000000018,1,0,16.757054955483436,2.342945044516565,2.342945044516565,24.0
2024,willija06,Jalen Williams,OKC,PF,20.3,48.906,21.3,11.9,1.9,2.3,1.9999999999999998,,0.3,,-1.8999999999999853,2.0,114.0,0.3,11.8,2.7,4,2,0.223,71,-4.0,,,64.5,0.9146341463414634,71.0,77.0,2223.0,-53.0,,2276.0,,1509.0,122.0,2.0,1.9,4.5,19.1,3.5000000000000018,,15.6,,11.900000000000034,0.404,0.243,83.0,0.0,2,14.0,1.0,1.7,23.4,112.1,119.5,99.8,57.0,10.1,7.1,0.621,0.020000000000000018,,0.601,,0.5484999999999991,23.7,5.300000000000001,,18.4,,16.85000000000005,2.4,1.0999999999999999,,1.3,,0.4500000000000081,0,7.3,0.157,0.038000000000000006,,0.119,,0.09400000000000011,211.0,15.6,18.4,0.601,0.3,2276.0,3.5000000000000018,5.300000000000001,0.020000000000000018,1.9999999999999998,-53.0,15.6,-3.5000000000000018,0.0,2.0,0,0.0,,0,0,714.0,5.300000000000001,1.0,31.309859154929576,2237.0,1.1999999999999993,0,0,19.350019826553,0.949980173446999,0.949980173446999,24.0
